Average;P.Average;Frequency;Prefrc.T;Prefc.C;Floor
morning;2-6h;6-8h;week-end;desktop;e3
afternoon;2-6h;4-6h;week-end;desktop;e1
morning;plus10h;plus8h;everyday;desktop;e2
afternoon;2-6h;2-4h;everyday;desktop;e3
morning;6-10h;4-6h;everyday;desktop;e1
afternoon;6-10h;plus8h;everyday;desktop;e3
morning;plus10h;6-8h;week-end;laptop;e1
afternoon;plus10h;2-4h;everyday;laptop;e3
morning;2-6h;6-8h;everyday;laptop;e3
afternoon;6-10h;6-8h;week-end;laptop;e1
morning;2-6h;plus8h;week-end;laptop;e2
afternoon;2-6h;4-6h;everyday;laptop;e2
morning;2-6h;4-6h;week-end;desktop;e3
afternoon;2-6h;plus8h;everyday;laptop;e3
morning;6-10h;6-8h;week-end;laptop;e2
afternoon;6-10h;2-4h;week-end;laptop;e3
morning;plus10h;6-8h;week-end;laptop;e3
afternoon;6-10h;2-4h;week-end;laptop;e1
morning;2-6h;2-4h;everyday;laptop;e2
afternoon;2-6h;4-6h;week-end;laptop;e3
morning;6-10h;2-4h;week-end;laptop;e2
afternoon;plus10h;4-6h;week-end;laptop;e3
morning;2-6h;plus8h;week-end;desktop;e2
afternoon;2-6h;6-8h;week-end;laptop;e2
morning;6-10h;plus8h;week-end;desktop;e3
afternoon;2-6h;6-8h;everyday;desktop;e2
morning;6-10h;plus8h;everyday;desktop;e3
afternoon;plus10h;2-4h;week-end;desktop;e3
morning;6-10h;plus8h;everyday;desktop;e2
afternoon;plus10h;6-8h;week-end;desktop;e3
morning;plus10h;4-6h;week-end;laptop;e1
afternoon;plus10h;4-6h;week-end;desktop;e1
morning;plus10h;6-8h;everyday;desktop;e2
afternoon;plus10h;plus8h;week-end;laptop;e2
morning;plus10h;plus8h;week-end;desktop;e3
afternoon;plus10h;2-4h;week-end;laptop;e2
morning;6-10h;plus8h;week-end;laptop;e2
afternoon;6-10h;4-6h;week-end;laptop;e1
morning;6-10h;plus8h;week-end;desktop;e3
afternoon;2-6h;plus8h;week-end;desktop;e2
morning;2-6h;6-8h;everyday;laptop;e2
afternoon;6-10h;2-4h;everyday;laptop;e3
morning;2-6h;2-4h;week-end;desktop;e2
afternoon;2-6h;plus8h;week-end;desktop;e2
morning;2-6h;6-8h;everyday;desktop;e3
afternoon;2-6h;4-6h;everyday;laptop;e3
morning;6-10h;2-4h;week-end;laptop;e1
afternoon;plus10h;plus8h;week-end;laptop;e1
morning;2-6h;2-4h;everyday;laptop;e2
afternoon;plus10h;plus8h;week-end;laptop;e1
morning;6-10h;4-6h;everyday;desktop;e3
afternoon;2-6h;2-4h;week-end;desktop;e2
morning;6-10h;4-6h;everyday;desktop;e3
afternoon;plus10h;6-8h;everyday;laptop;e1
morning;plus10h;4-6h;week-end;desktop;e1
afternoon;plus10h;2-4h;everyday;desktop;e2
morning;6-10h;plus8h;week-end;desktop;e2
afternoon;plus10h;6-8h;week-end;desktop;e3
morning;6-10h;plus8h;week-end;desktop;e1
afternoon;plus10h;6-8h;week-end;laptop;e3
morning;plus10h;6-8h;everyday;laptop;e3
afternoon;plus10h;4-6h;week-end;desktop;e1
morning;plus10h;4-6h;week-end;desktop;e1
afternoon;plus10h;6-8h;everyday;desktop;e3
morning;6-10h;plus8h;everyday;laptop;e2
afternoon;plus10h;4-6h;everyday;desktop;e1
morning;2-6h;2-4h;everyday;laptop;e1
afternoon;2-6h;plus8h;week-end;laptop;e1
morning;plus10h;plus8h;everyday;laptop;e2
afternoon;6-10h;plus8h;everyday;desktop;e3
morning;plus10h;4-6h;week-end;laptop;e3
afternoon;2-6h;4-6h;week-end;laptop;e1
morning;plus10h;6-8h;everyday;desktop;e1
afternoon;2-6h;plus8h;week-end;laptop;e2
morning;2-6h;4-6h;week-end;laptop;e2
afternoon;2-6h;plus8h;week-end;laptop;e3
morning;6-10h;2-4h;everyday;laptop;e3
afternoon;plus10h;4-6h;everyday;desktop;e1
morning;2-6h;plus8h;week-end;laptop;e2
afternoon;2-6h;6-8h;week-end;laptop;e1
morning;2-6h;plus8h;week-end;desktop;e1
afternoon;6-10h;2-4h;week-end;laptop;e2
morning;6-10h;plus8h;everyday;laptop;e2
afternoon;plus10h;6-8h;everyday;desktop;e3
morning;2-6h;2-4h;everyday;desktop;e3
afternoon;6-10h;2-4h;everyday;desktop;e2
morning;plus10h;plus8h;everyday;laptop;e3
afternoon;6-10h;2-4h;everyday;desktop;e1
morning;6-10h;plus8h;week-end;laptop;e2
afternoon;6-10h;plus8h;everyday;desktop;e1
morning;2-6h;6-8h;everyday;desktop;e1
afternoon;2-6h;4-6h;week-end;laptop;e3
morning;2-6h;4-6h;week-end;desktop;e1
afternoon;6-10h;4-6h;everyday;laptop;e3
morning;2-6h;6-8h;everyday;desktop;e1
afternoon;2-6h;2-4h;week-end;laptop;e2
morning;6-10h;6-8h;week-end;desktop;e3
afternoon;6-10h;2-4h;everyday;desktop;e2
morning;2-6h;plus8h;everyday;desktop;e3
afternoon;6-10h;plus8h;week-end;desktop;e1
morning;2-6h;4-6h;everyday;desktop;e2
afternoon;6-10h;6-8h;week-end;laptop;e3
morning;plus10h;4-6h;everyday;laptop;e1
afternoon;plus10h;2-4h;everyday;laptop;e2
morning;2-6h;4-6h;week-end;desktop;e1
afternoon;6-10h;2-4h;everyday;desktop;e1
morning;plus10h;plus8h;week-end;desktop;e1
afternoon;6-10h;4-6h;everyday;desktop;e1
morning;plus10h;4-6h;week-end;desktop;e2
afternoon;plus10h;plus8h;week-end;desktop;e3
morning;plus10h;6-8h;everyday;desktop;e2
afternoon;2-6h;4-6h;everyday;desktop;e1
morning;6-10h;2-4h;everyday;desktop;e1
afternoon;2-6h;plus8h;week-end;laptop;e1
morning;plus10h;plus8h;everyday;laptop;e3
afternoon;plus10h;4-6h;everyday;laptop;e2
morning;2-6h;4-6h;week-end;laptop;e2
afternoon;plus10h;4-6h;week-end;laptop;e2
morning;plus10h;2-4h;everyday;desktop;e3
afternoon;plus10h;plus8h;everyday;laptop;e1
morning;6-10h;2-4h;week-end;desktop;e3
afternoon;plus10h;4-6h;week-end;laptop;e2
morning;2-6h;6-8h;everyday;laptop;e2
afternoon;2-6h;4-6h;week-end;laptop;e3
morning;plus10h;6-8h;week-end;desktop;e3
afternoon;6-10h;2-4h;week-end;desktop;e1
morning;6-10h;6-8h;everyday;desktop;e3
afternoon;2-6h;2-4h;everyday;laptop;e2
morning;2-6h;4-6h;everyday;desktop;e3
afternoon;2-6h;2-4h;everyday;desktop;e1
morning;2-6h;2-4h;week-end;laptop;e1
afternoon;2-6h;plus8h;week-end;laptop;e3
morning;2-6h;2-4h;week-end;desktop;e3
afternoon;6-10h;6-8h;week-end;laptop;e3
morning;6-10h;6-8h;everyday;laptop;e3
afternoon;plus10h;2-4h;week-end;desktop;e1
morning;2-6h;plus8h;everyday;laptop;e2
afternoon;6-10h;6-8h;everyday;desktop;e3
morning;2-6h;6-8h;everyday;desktop;e3
afternoon;2-6h;6-8h;everyday;laptop;e2
morning;2-6h;6-8h;week-end;desktop;e1
afternoon;plus10h;6-8h;everyday;desktop;e3
morning;2-6h;4-6h;week-end;laptop;e2
afternoon;plus10h;plus8h;week-end;laptop;e1
morning;plus10h;4-6h;week-end;laptop;e3
afternoon;2-6h;4-6h;week-end;desktop;e3
morning;plus10h;6-8h;everyday;desktop;e1
afternoon;6-10h;2-4h;everyday;desktop;e3
morning;2-6h;4-6h;week-end;desktop;e2
afternoon;plus10h;6-8h;week-end;laptop;e2
morning;plus10h;2-4h;everyday;desktop;e2
afternoon;2-6h;plus8h;everyday;desktop;e1
morning;2-6h;4-6h;week-end;desktop;e2
afternoon;plus10h;6-8h;week-end;laptop;e3
morning;2-6h;4-6h;week-end;desktop;e1
afternoon;6-10h;4-6h;week-end;laptop;e1
morning;plus10h;6-8h;everyday;laptop;e1
afternoon;6-10h;6-8h;week-end;desktop;e3
morning;plus10h;plus8h;week-end;laptop;e3
afternoon;plus10h;6-8h;everyday;desktop;e3
morning;6-10h;2-4h;week-end;desktop;e2
afternoon;plus10h;2-4h;everyday;desktop;e3
morning;6-10h;4-6h;week-end;desktop;e1
afternoon;2-6h;plus8h;week-end;laptop;e1
morning;6-10h;plus8h;everyday;laptop;e1
afternoon;2-6h;plus8h;week-end;laptop;e1
morning;plus10h;plus8h;everyday;desktop;e2
afternoon;2-6h;4-6h;everyday;laptop;e3
morning;6-10h;plus8h;week-end;laptop;e1
afternoon;6-10h;6-8h;week-end;desktop;e2
morning;plus10h;2-4h;everyday;desktop;e3
afternoon;6-10h;plus8h;everyday;laptop;e2
morning;6-10h;2-4h;week-end;laptop;e2
afternoon;2-6h;plus8h;everyday;laptop;e1
morning;6-10h;6-8h;week-end;laptop;e3
afternoon;plus10h;6-8h;week-end;desktop;e2
morning;plus10h;plus8h;week-end;desktop;e2
afternoon;plus10h;2-4h;everyday;desktop;e1
morning;2-6h;plus8h;everyday;laptop;e3
afternoon;6-10h;2-4h;week-end;desktop;e3
morning;2-6h;plus8h;week-end;laptop;e1
afternoon;plus10h;2-4h;everyday;desktop;e2
morning;6-10h;6-8h;everyday;desktop;e3
afternoon;6-10h;4-6h;everyday;desktop;e2
morning;2-6h;4-6h;everyday;desktop;e1
afternoon;6-10h;plus8h;everyday;laptop;e3
morning;plus10h;4-6h;everyday;laptop;e3
afternoon;6-10h;2-4h;week-end;laptop;e1
morning;plus10h;4-6h;week-end;laptop;e1
afternoon;2-6h;4-6h;everyday;desktop;e2
morning;plus10h;2-4h;everyday;desktop;e2
afternoon;6-10h;plus8h;everyday;laptop;e2
morning;plus10h;6-8h;week-end;desktop;e2
afternoon;2-6h;2-4h;everyday;laptop;e2
morning;plus10h;6-8h;everyday;laptop;e2
afternoon;plus10h;4-6h;week-end;laptop;e2
morning;2-6h;6-8h;week-end;desktop;e2
afternoon;2-6h;2-4h;everyday;desktop;e3
morning;2-6h;plus8h;week-end;laptop;e1
afternoon;2-6h;4-6h;everyday;laptop;e2
morning;2-6h;6-8h;week-end;desktop;e3
afternoon;2-6h;2-4h;week-end;desktop;e2
morning;6-10h;4-6h;week-end;laptop;e1
afternoon;2-6h;plus8h;week-end;desktop;e3
morning;6-10h;6-8h;everyday;desktop;e2
afternoon;2-6h;4-6h;everyday;desktop;e1
morning;plus10h;plus8h;everyday;desktop;e3
afternoon;plus10h;plus8h;everyday;laptop;e2
morning;6-10h;plus8h;everyday;desktop;e1
afternoon;plus10h;plus8h;everyday;desktop;e2
morning;plus10h;plus8h;everyday;desktop;e2
afternoon;6-10h;6-8h;everyday;desktop;e3
morning;plus10h;plus8h;everyday;desktop;e2
afternoon;plus10h;plus8h;everyday;desktop;e3
morning;6-10h;4-6h;everyday;desktop;e2
afternoon;plus10h;plus8h;everyday;desktop;e3
morning;plus10h;plus8h;everyday;desktop;e3
afternoon;plus10h;plus8h;everyday;desktop;e3
morning;6-10h;6-8h;everyday;desktop;e3
afternoon;plus10h;plus8h;everyday;desktop;e1
morning;2-6h;2-4h;everyday;desktop;e1
afternoon;6-10h;2-4h;everyday;desktop;e1
morning;plus10h;plus8h;everyday;desktop;e3
afternoon;plus10h;plus8h;everyday;desktop;e1
morning;6-10h;2-4h;everyday;desktop;e3
afternoon;plus10h;plus8h;everyday;desktop;e1
morning;plus10h;plus8h;everyday;desktop;e1
afternoon;plus10h;2-4h;everyday;desktop;e1
morning;plus10h;6-8h;everyday;laptop;e2
afternoon;plus10h;plus8h;everyday;laptop;e2
morning;2-6h;plus8h;everyday;desktop;e2
afternoon;plus10h;plus8h;everyday;desktop;e1
morning;6-10h;plus8h;everyday;desktop;e3
afternoon;plus10h;plus8h;everyday;laptop;e2
morning;plus10h;plus8h;everyday;desktop;e2
afternoon;2-6h;2-4h;everyday;laptop;e2
morning;plus10h;plus8h;everyday;desktop;e2
afternoon;6-10h;plus8h;everyday;desktop;e2
morning;6-10h;plus8h;everyday;desktop;e1
afternoon;2-6h;4-6h;everyday;desktop;e2
morning;6-10h;plus8h;everyday;desktop;e3
afternoon;6-10h;plus8h;everyday;laptop;e3
morning;6-10h;plus8h;everyday;desktop;e2
afternoon;2-6h;2-4h;everyday;laptop;e2
morning;6-10h;plus8h;everyday;desktop;e1
afternoon;6-10h;plus8h;everyday;laptop;e2
morning;6-10h;6-8h;everyday;desktop;e3
afternoon;6-10h;6-8h;everyday;desktop;e3
morning;6-10h;plus8h;everyday;desktop;e3
afternoon;plus10h;plus8h;everyday;desktop;e3
morning;plus10h;plus8h;everyday;desktop;e2
afternoon;6-10h;2-4h;everyday;desktop;e3
